Slot,Item Power,Level,Stat1 Type,Stat1 Value,Stat2 Type,Stat2 Value,Stat3 Type,Stat3 Value,Stat4 Type,Stat4 Value,DPS,HasMainStats,Predicted Price
Amulet,788,100,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,Strength,55,Damage Reduction Burning,9.0,788,True,133.71
Amulet,788,100,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9,Strength,55.0,788,True,147.08
Amulet,788,100,Ranks Defensive Skills,2.0,Strength,55.0,Ranks Devouring Blaze,2,Damage Reduction Burning,9.0,788,True,126.37
Amulet,788,100,Ranks Defensive Skills,2.0,Strength,55.0,Damage Reduction Burning,9,Ranks Devouring Blaze,2.0,788,True,126.6
Amulet,788,100,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2,Strength,55.0,788,True,144.43
Amulet,788,100,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,Strength,55,Ranks Devouring Blaze,2.0,788,True,131.28
Amulet,788,100,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,Strength,55,Damage Reduction Burning,9.0,788,True,170.75
Amulet,788,100,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,Damage Reduction Burning,9,Strength,55.0,788,True,162.33
Amulet,788,100,Ranks Devouring Blaze,2.0,Strength,55.0,Ranks Defensive Skills,2,Damage Reduction Burning,9.0,788,True,127.6
Amulet,788,100,Ranks Devouring Blaze,2.0,Strength,55.0,Damage Reduction Burning,9,Ranks Defensive Skills,2.0,788,True,126.6
Amulet,788,100,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,Ranks Defensive Skills,2,Strength,55.0,788,True,145.66
Amulet,788,100,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,Strength,55,Ranks Defensive Skills,2.0,788,True,137.56
Amulet,788,100,Strength,55.0,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2,Damage Reduction Burning,9.0,788,True,128.8
Amulet,788,100,Strength,55.0,Ranks Defensive Skills,2.0,Damage Reduction Burning,9,Ranks Devouring Blaze,2.0,788,True,131.1
Amulet,788,100,Strength,55.0,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2,Damage Reduction Burning,9.0,788,True,126.25
Amulet,788,100,Strength,55.0,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9,Ranks Defensive Skills,2.0,788,True,126.25
Amulet,788,100,Strength,55.0,Damage Reduction Burning,9.0,Ranks Defensive Skills,2,Ranks Devouring Blaze,2.0,788,True,123.85
Amulet,788,100,Strength,55.0,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2,Ranks Defensive Skills,2.0,788,True,123.77
Amulet,788,100,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2,Strength,55.0,788,True,157.73
Amulet,788,100,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,Strength,55,Ranks Devouring Blaze,2.0,788,True,158.2
Amulet,788,100,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2,Strength,55.0,788,True,146.85
Amulet,788,100,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,Strength,55,Ranks Defensive Skills,2.0,788,True,132.43
Amulet,788,100,Damage Reduction Burning,9.0,Strength,55.0,Ranks Defensive Skills,2,Ranks Devouring Blaze,2.0,788,True,126.37
Amulet,788,100,Damage Reduction Burning,9.0,Strength,55.0,Ranks Devouring Blaze,2,Ranks Defensive Skills,2.0,788,True,125.09
