Slot,Item Power,Level,Stat1 Type,Stat1 Value,Stat2 Type,Stat2 Value,Stat3 Type,Stat3 Value,Stat4 Type,Stat4 Value,DPS
Amulet,788,100,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,Strength,55.0,Damage Reduction Burning,9.0,788.0
Amulet,788,100,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,Strength,55.0,788.0
Amulet,788,100,Ranks Defensive Skills,2.0,Strength,55.0,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,788.0
Amulet,788,100,Ranks Defensive Skills,2.0,Strength,55.0,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,788.0
Amulet,788,100,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,Strength,55.0,788.0
Amulet,788,100,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,Strength,55.0,Ranks Devouring Blaze,2.0,788.0
Amulet,788,100,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,Strength,55.0,Damage Reduction Burning,9.0,788.0
Amulet,788,100,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,Strength,55.0,788.0
Amulet,788,100,Ranks Devouring Blaze,2.0,Strength,55.0,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,788.0
Amulet,788,100,Ranks Devouring Blaze,2.0,Strength,55.0,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,788.0
Amulet,788,100,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,Strength,55.0,788.0
Amulet,788,100,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,Strength,55.0,Ranks Defensive Skills,2.0,788.0
Amulet,788,100,Strength,55.0,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,788.0
Amulet,788,100,Strength,55.0,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,788.0
Amulet,788,100,Strength,55.0,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,788.0
Amulet,788,100,Strength,55.0,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,788.0
Amulet,788,100,Strength,55.0,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,788.0
Amulet,788,100,Strength,55.0,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,788.0
Amulet,788,100,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,Strength,55.0,788.0
Amulet,788,100,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,Strength,55.0,Ranks Devouring Blaze,2.0,788.0
Amulet,788,100,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,Strength,55.0,788.0
Amulet,788,100,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,Strength,55.0,Ranks Defensive Skills,2.0,788.0
Amulet,788,100,Damage Reduction Burning,9.0,Strength,55.0,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,788.0
Amulet,788,100,Damage Reduction Burning,9.0,Strength,55.0,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,788.0
